 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
573,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548418,0.057,207.254,170,249,38.854,19.803,73.750,170,65535
574,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548417,0.074,286.831,170,383,40.728,19.762,96.250,170,65535
575,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548416,0.070,233.904,174,297,40.566,19.027,91.250,170,65535
576,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548423,0.035,192.556,170,221,46.018,20.736,45.000,170,65535
577,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548422,0.072,232.267,171,310,41.311,20.540,93.750,170,65535
578,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548421,0.053,209.491,170,256,44.118,20.486,68.750,170,65535
579,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548420,0.051,207.962,170,252,43.723,20.293,66.250,170,65535
580,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548427,0.024,188.080,170,205,41.839,23.563,31.250,170,65535
581,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548426,0.043,212.600,172,269,42.416,22.583,56.250,170,65535
582,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548425,0.057,223.661,175,289,44.247,21.483,73.750,170,65535
583,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548424,0.077,273.550,191,353,46.763,20.935,100.000,170,65535
584,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548431,0.076,225.152,181,257,42.612,24.343,98.750,170,65535
585,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548430,0.071,220.676,177,264,50.335,24.220,92.500,170,65535
586,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548429,0.066,258.522,171,352,44.763,24.013,86.250,170,65535
587,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548428,0.040,201.214,171,240,42.473,23.674,52.500,170,65535
588,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547891,0.076,299.519,187,399,12.730,18.459,98.750,170,65535
589,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547890,0.041,200.023,170,233,12.283,18.127,53.750,170,65535
590,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547889,0.064,244.149,170,344,12.742,17.994,83.750,170,65535
591,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547888,0.076,258.291,175,343,4.833,17.902,98.750,170,65535
592,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547895,0.077,357.100,259,453,8.331,19.232,100.000,170,65535
593,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547894,0.070,273.438,174,385,9.886,18.871,91.250,170,65535
594,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547893,0.058,208.217,170,258,12.311,18.512,75.000,170,65535
595,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547892,0.077,273.925,171,403,10.096,18.520,100.000,170,65535
596,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547899,0.034,191.571,171,215,7.326,20.116,43.750,170,65535
597,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547898,0.077,299.812,196,411,8.207,20.068,100.000,170,65535
598,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547897,0.036,185.789,170,205,10.855,19.656,47.500,170,65535
599,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547896,0.017,182.667,172,195,6.829,19.572,22.500,170,65535
600,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547903,0.069,211.778,170,258,9.692,20.494,90.000,170,65535
601,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547902,0.035,188.389,170,209,11.319,20.449,45.000,170,65535
602,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547901,0.045,194.681,171,225,12.688,20.304,58.750,170,65535
603,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547900,0.045,202.362,170,236,7.745,20.151,58.750,170,65535
604,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547875,0.059,212.226,170,267,7.243,13.309,77.500,170,65535
605,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547874,0.058,214.567,174,258,8.607,13.078,75.000,170,65535
606,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547873,0.056,210.414,172,252,6.811,12.583,72.500,170,65535
607,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547872,0.077,326.087,198,466,7.154,12.512,100.000,170,65535
608,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547879,0.076,243.354,175,303,7.094,14.958,98.750,170,65535
609,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547878,0.055,211.965,170,272,8.903,14.425,71.250,170,65535
610,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547877,0.045,218.170,170,276,8.500,13.616,58.750,170,65535
611,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547876,0.059,207.177,170,257,12.212,13.368,77.500,170,65535
612,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547883,0.077,268.837,170,384,5.451,16.971,100.000,170,65535
613,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547882,0.068,231.648,171,270,9.938,16.550,88.750,170,65535
614,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547881,0.059,214.492,171,265,9.184,16.209,76.250,170,65535
615,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547880,0.052,207.944,170,253,8.993,15.688,67.500,170,65535
616,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547887,0.046,213.792,173,267,10.624,17.762,60.000,170,65535
617,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547886,0.077,297.250,208,377,12.388,17.529,100.000,170,65535
618,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547885,0.049,216.529,176,270,7.401,17.520,63.750,170,65535
619,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547884,0.047,208.327,170,248,11.247,17.381,61.250,170,65535
620,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547867,0.075,247.603,174,308,9.102,10.651,97.500,170,65535
621,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547866,0.038,192.625,170,220,12.073,9.415,50.000,170,65535
622,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547871,0.068,233.070,170,311,8.588,12.493,88.750,170,65535
623,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547870,0.046,212.646,170,266,10.880,11.904,60.000,170,65535
624,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547869,0.055,208.088,170,245,7.265,11.693,71.250,170,65535
625,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7547868,0.053,210.073,174,255,8.745,11.606,68.750,170,65535
