 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
140,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435835,0.093,746.010,454,907,9.647,28.074,100.000,310,65535
141,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435832,0.053,378.182,310,462,3.493,27.999,56.701,310,65535
142,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435833,0.093,763.454,589,921,9.213,27.981,100.000,310,65535
143,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435838,0.026,368.704,311,428,5.066,28.241,27.835,310,65535
144,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435839,0.093,840.371,518,1182,8.873,28.290,100.000,310,65535
145,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435836,0.048,408.580,313,513,6.334,28.179,51.546,310,65535
146,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435837,0.093,717.897,474,889,9.864,28.228,100.000,310,65535
147,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435778,0.093,699.485,501,907,7.386,23.862,100.000,310,65535
148,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435779,0.023,352.333,319,399,4.665,23.913,24.742,310,65535
149,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435776,0.086,445.144,315,581,12.012,23.585,92.784,310,65535
150,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435777,0.093,944.278,638,1175,7.015,23.831,100.000,310,65535
151,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435782,0.093,814.722,428,1002,6.457,24.079,100.000,310,65535
152,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435783,0.071,418.176,310,577,12.104,24.108,76.289,310,65535
153,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435780,0.051,391.208,311,502,8.849,23.991,54.639,310,65535
154,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435781,0.093,746.186,513,1030,9.492,24.017,100.000,310,65535
155,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435786,0.093,1023.082,628,1322,6.953,24.295,100.000,310,65535
156,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435787,0.093,922.103,640,1169,7.386,24.326,100.000,310,65535
157,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435784,0.093,601.021,344,839,7.944,24.202,100.000,310,65535
158,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435785,0.046,395.375,311,504,11.341,24.260,49.485,310,65535
159,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435790,0.093,540.711,405,658,9.058,24.543,100.000,310,65535
160,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435791,0.093,983.928,607,1245,7.107,24.605,100.000,310,65535
161,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435788,0.015,358.312,314,409,12.543,24.351,16.495,310,65535
162,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435789,0.050,348.346,310,394,3.672,24.411,53.608,310,65535
163,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435794,0.093,630.979,419,831,8.625,24.667,100.000,310,65535
164,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435795,0.093,759.206,443,1010,6.798,24.698,100.000,310,65535
165,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435792,0.093,825.052,615,977,7.665,24.605,100.000,310,65535
166,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435793,0.041,365.698,310,458,3.666,24.665,44.330,310,65535
167,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435798,0.073,420.079,312,579,9.893,24.908,78.351,310,65535
168,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435799,0.088,598.033,310,769,8.034,25.000,94.845,310,65535
169,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435796,0.087,454.462,310,615,9.207,24.815,93.814,310,65535
170,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435797,0.093,663.103,356,913,8.284,24.915,100.000,310,65535
171,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435802,0.036,375.342,311,455,4.955,25.647,39.175,310,65535
172,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435803,0.089,488.591,310,701,5.251,25.996,95.876,310,65535
173,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435800,0.056,372.241,311,457,10.115,25.075,59.794,310,65535
174,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435801,0.029,365.200,311,425,3.310,25.220,30.928,310,65535
175,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435806,0.057,410.441,311,550,3.195,26.073,60.825,310,65535
176,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435807,0.078,424.556,311,583,4.243,26.118,83.505,310,65535
177,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435804,0.033,341.647,313,377,9.579,25.993,35.052,310,65535
178,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435805,0.057,384.068,316,452,11.002,26.029,60.825,310,65535
179,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435746,0.058,400.517,314,530,6.377,21.900,61.856,310,65535
180,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435747,0.091,426.442,314,536,9.370,21.945,97.938,310,65535
181,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435744,0.090,427.383,316,596,10.604,21.786,96.907,310,65535
182,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435745,0.076,433.139,311,617,4.662,21.834,81.443,310,65535
183,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435750,0.028,355.621,310,404,10.610,22.210,29.897,310,65535
184,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435751,0.093,889.959,368,1197,7.169,22.313,100.000,310,65535
185,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435748,0.059,416.290,312,545,8.058,22.077,63.918,310,65535
186,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435749,0.081,506.714,325,637,6.815,22.232,86.598,310,65535
187,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435754,0.062,381.077,315,472,5.418,22.347,67.010,310,65535
188,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435755,0.040,361.143,310,419,4.154,22.420,43.299,310,65535
189,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435752,0.084,504.295,316,758,9.262,22.308,90.722,310,65535
190,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435753,0.059,392.742,313,499,4.683,22.340,63.918,310,65535
191,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435758,0.092,712.198,318,985,6.829,22.652,98.969,310,65535
192,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435759,0.082,559.165,314,741,7.784,22.671,87.629,310,65535
193,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435756,0.011,333.000,311,356,8.301,22.612,11.340,310,65535
194,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435757,0.089,622.742,322,822,7.539,22.629,95.876,310,65535
195,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435762,0.012,334.667,311,359,12.171,22.979,12.371,310,65535
196,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435763,0.093,746.732,427,1005,7.479,22.995,100.000,310,65535
197,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435760,0.090,430.266,310,524,9.242,22.711,96.907,310,65535
198,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435761,0.093,692.361,403,943,7.107,22.747,100.000,310,65535
199,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435766,0.093,676.227,474,879,10.142,23.057,100.000,310,65535
200,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435767,0.092,502.177,333,668,9.772,23.087,98.969,310,65535
201,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435764,0.029,350.633,310,396,6.114,23.018,30.928,310,65535
202,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435765,0.093,800.268,472,1042,7.944,23.057,100.000,310,65535
203,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435770,0.093,889.186,509,1160,6.953,23.211,100.000,310,65535
204,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435771,0.093,807.278,628,959,7.200,23.521,100.000,310,65535
205,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435768,0.058,366.400,314,445,4.040,23.145,61.856,310,65535
206,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435769,0.038,384.325,314,481,4.568,23.158,41.237,310,65535
207,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435774,0.020,355.048,310,409,3.836,23.584,21.649,310,65535
208,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435775,0.089,521.054,310,746,7.751,23.582,95.876,310,65535
209,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435772,0.091,478.611,311,664,9.681,23.523,97.938,310,65535
210,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435773,0.093,622.495,361,832,6.581,23.521,100.000,310,65535
211,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435714,0.093,591.392,380,734,8.749,19.000,100.000,310,65535
212,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435715,0.093,595.835,454,753,8.966,19.154,100.000,310,65535
213,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435712,0.059,403.226,314,500,5.464,18.958,63.918,310,65535
214,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435713,0.093,1044.258,666,1290,7.975,18.969,100.000,310,65535
215,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435718,0.093,683.124,418,842,8.006,19.371,100.000,310,65535
216,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435719,0.061,429.406,310,581,10.215,19.584,65.979,310,65535
217,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435716,0.093,727.361,397,1042,7.789,19.278,100.000,310,65535
218,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435717,0.093,637.876,415,885,8.408,19.278,100.000,310,65535
219,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435722,0.039,372.146,314,458,5.962,19.901,42.268,310,65535
220,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435723,0.063,395.773,311,507,7.856,19.991,68.041,310,65535
221,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435720,0.093,558.113,356,699,9.833,19.743,100.000,310,65535
222,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435721,0.092,667.427,310,1086,5.403,19.897,98.969,310,65535
223,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435726,0.087,555.571,316,732,10.668,20.228,93.814,310,65535
224,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435727,0.093,921.928,482,1418,5.187,20.269,100.000,310,65535
225,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435724,0.037,358.821,311,416,7.115,20.087,40.206,310,65535
226,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435725,0.079,458.451,312,622,4.738,20.212,84.536,310,65535
227,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435730,0.071,422.608,316,515,4.579,20.487,76.289,310,65535
228,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435731,0.058,398.283,313,518,5.704,20.486,61.856,310,65535
229,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435728,0.048,355.860,310,396,7.125,20.336,51.546,310,65535
230,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435729,0.093,591.948,311,878,8.315,20.393,100.000,310,65535
231,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435734,0.093,526.701,315,708,8.656,20.889,100.000,310,65535
232,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435735,0.085,530.539,311,804,7.296,20.960,91.753,310,65535
233,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435732,0.049,373.216,315,450,7.873,20.497,52.577,310,65535
234,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435733,0.039,379.488,324,450,12.062,20.548,42.268,310,65535
235,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435738,0.035,375.351,311,456,5.043,21.104,38.144,310,65535
236,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435739,0.050,365.154,311,437,11.175,21.360,53.608,310,65535
237,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435736,0.024,332.360,310,363,4.425,20.994,25.773,310,65535
238,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435737,0.090,501.372,319,712,5.957,21.074,96.907,310,65535
239,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435742,0.053,395.327,319,500,10.738,21.497,56.701,310,65535
240,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435743,0.055,376.667,311,452,8.388,21.661,58.763,310,65535
241,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435740,0.059,398.410,311,531,4.452,21.466,62.887,310,65535
242,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435741,0.091,629.453,325,1039,6.423,21.476,97.938,310,65535
243,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435938,0.074,429.156,310,569,12.440,36.475,79.381,310,65535
244,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435939,0.000,NaN,310,303,NaN,NaN,0.000,310,65535
245,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435936,0.068,409.746,310,539,6.726,36.151,73.196,310,65535
246,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435937,0.093,810.278,496,1140,5.900,36.435,100.000,310,65535
247,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435942,0.049,371.667,310,439,6.882,36.990,52.577,310,65535
248,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435943,0.007,322.143,312,330,9.297,37.081,7.216,310,65535
249,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435940,0.010,323.600,310,339,8.910,36.733,10.309,310,65535
250,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435941,0.065,456.926,314,635,9.928,36.817,70.103,310,65535
251,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435946,0.093,792.041,368,1182,9.988,37.426,100.000,310,65535
252,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435947,0.075,544.397,313,752,11.916,37.437,80.412,310,65535
253,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435944,0.091,561.263,330,790,6.181,37.301,97.938,310,65535
254,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435945,0.091,627.053,319,874,10.544,37.337,97.938,310,65535
255,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435950,0.093,709.000,425,945,11.629,37.643,100.000,310,65535
256,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435951,0.093,909.794,608,1178,11.257,37.767,100.000,310,65535
257,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435948,0.093,1006.144,731,1277,10.328,37.581,100.000,310,65535
258,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435949,0.064,519.224,317,740,6.280,37.672,69.072,310,65535
259,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435954,0.093,658.474,320,901,11.877,38.015,100.000,310,65535
260,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435955,0.093,841.639,678,924,10.080,38.077,100.000,310,65535
261,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435952,0.092,640.167,310,845,9.741,37.797,98.969,310,65535
262,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435953,0.093,1034.526,679,1291,10.824,37.798,100.000,310,65535
263,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435958,0.031,367.938,313,436,8.981,38.247,32.990,310,65535
264,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435959,0.093,1090.206,563,1443,10.607,38.262,100.000,310,65535
265,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435956,0.093,758.299,437,967,11.660,38.108,100.000,310,65535
266,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435957,0.093,727.845,442,1074,10.979,38.169,100.000,310,65535
267,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435962,0.093,746.412,558,917,10.142,38.386,100.000,310,65535
268,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435963,0.046,374.104,312,451,7.587,38.415,49.485,310,65535
269,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435960,0.043,345.044,313,394,6.644,38.377,46.392,310,65535
270,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435961,0.089,578.065,343,766,9.713,38.351,95.876,310,65535
271,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435966,0.030,341.387,311,378,8.865,38.728,31.959,310,65535
272,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435967,0.008,319.375,312,331,12.016,38.851,8.247,310,65535
273,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435964,0.092,706.354,339,1072,9.865,38.571,98.969,310,65535
274,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435965,0.093,700.680,445,911,10.855,38.696,100.000,310,65535
275,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435906,0.075,413.821,310,524,4.770,32.765,80.412,310,65535
276,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435907,0.065,411.221,313,499,8.346,32.937,70.103,310,65535
277,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435904,0.069,412.972,311,534,4.938,32.687,74.227,310,65535
278,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435905,0.093,694.216,458,916,12.403,32.719,100.000,310,65535
279,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435910,0.093,557.567,379,727,11.970,32.998,100.000,310,65535
